"","JDate","Year","X","unitbox","RFID","Seconds","Nest","FemaleRFID","MaleRFID","focal","HatchDate","Offset","UniqueRecord","FullTime","Hours","HoursSq","Sex","JDateSq","treatment","Illumination","Location","HD","HD_Jdate","HDJ","FD","Sc.Seconds","Sc.Year","Sc.DOY","Sky.Cov.x","cloud","Sky.Cov.y","moonrise_c","moonset_c","merid_c","sunset_c","sunrise_c","nightlength","moonlength","rise_set_later","brightnight"
"1932",163,2017,1940,"2113","041917A9CB",18729,"113","419598619","041917A9CB","Yes","6/5/17",7,"041917A9CB_163_18729",14101929,5.2025,27.06600625,"M",26569,"Control",93.2,"Ithaca","2017-06-05",156,156,176,-0.937494883220221,17,-0.187663852713482,0,0,0,14077140,14023200,14094840,14071380,14102880,31500,-53940,"rise",25740
"1933",163,2018,1963,"22","04198E700D",19844,"2","04198EA35C","04198E700D","Yes","6/1/18",11,"04198E700D_163_19844",14103044,5.51222222222222,30.3845938271605,"M",26569,"Control_Control",2.1,"Ithaca","2018-06-01",152,152,172,-0.277042227858789,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1934",163,2018,1962,"490","04198E5371",18366,"90","04198E1AE1","04198E5371","Yes","6/4/18",8,"04198E5371_163_18366",14101566,5.101667,26.027,"M",26569,"Control_Control",2.1,"Ithaca","2018-06-04",155,155,175,-1.15251220510022,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1935",163,2018,1953,"2121","041917A152",19142,"121","04198E7BAF","041917A152","Yes","6/3/18",9,"041917A152_163_19142",14102342,5.31722222222222,28.2728521604938,"M",26569,"Control_Predator",2.1,"Ithaca","2018-06-03",154,154,174,-0.692860850337466,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1936",163,2018,1954,"268","04198E7C2B",19510,"68","04198E1F9C","04198E7C2B","Yes","5/29/18",14,"04198E7C2B_163_19510",14102710,5.41944444444445,29.3703780864198,"M",26569,"Control_Stress",2.1,"Ithaca","2018-05-29",149,149,169,-0.474881857357191,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1937",163,2018,1952,"185","041917B329",18954,"85","0419597D7E","041917B329","Yes","6/4/18",8,"041917B329_163_18954",14102154,5.265,27.720225,"M",26569,"Control_Control",2.1,"Ithaca","2018-06-04",155,155,175,-0.804219683707824,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1938",163,2018,1949,"461","04198E36D1",19462,"61","04198E2053","04198E36D1","Yes","5/30/18",13,"04198E36D1_163_19462",14102662,5.40611111111111,29.226037345679,"M",26569,"Control_Stress",2.1,"Ithaca","2018-05-30",150,150,170,-0.503313899919836,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1939",163,2018,1956,"2109","04198E4E18",19232,"109","04195973B5","04198E4E18","Yes","5/29/18",14,"04198E4E18_163_19232",14102432,5.34222222222222,28.5393382716049,"M",26569,"Control_Predator",2.1,"Ithaca","2018-05-29",149,149,169,-0.639550770532508,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1940",163,2018,1950,"218","04198EAA7E",18711,"18","04198E69FD","04198EAA7E","Yes","6/2/18",10,"04198EAA7E_163_18711",14101911,5.1975,27.01400625,"M",26569,"Control_Stress",2.1,"Ithaca","2018-06-02",153,153,173,-0.948156899181213,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1941",163,2018,1951,"191","04195A627D",18437,"91","04198E3A62","04195A627D","Yes","6/1/18",11,"04195A627D_163_18437",14101637,5.12138888888889,26.2286241512346,"M",26569,"Control_Predator",2.1,"Ithaca","2018-06-01",152,152,172,-1.11045647547631,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1942",163,2018,1955,"238","041868F39C",18071,"38","04198E1000","041868F39C","Yes","5/31/18",12,"041868F39C_163_18071",14101271,5.01972222222222,25.1976111882716,"M",26569,"Control_Control",2.1,"Ithaca","2018-05-31",151,151,171,-1.32725080001647,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1943",163,2018,1961,"212","04198E15CA",18544,"12","0419599DAD","04198E15CA","Yes","5/31/18",12,"04198E15CA_163_18544",14101744,5.15111111111111,26.5339456790123,"M",26569,"Control_Control",2.1,"Ithaca","2018-05-31",151,151,171,-1.04707671393041,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1944",163,2018,1957,"2103","04198EAB87",19193,"103","04198E0008","04198EAB87","Yes","5/31/18",12,"04198EAB87_163_19193",14102393,5.33138888888889,28.4237074845679,"M",26569,"Control_Stress",2.1,"Ithaca","2018-05-31",151,151,171,-0.662651805114657,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1945",163,2018,1958,"418","04198E478E",23253,"18","04198E1D8E","04198E478E","Yes","6/5/18",7,"04198E478E_163_23253",14106453,6.45916666666667,41.7208340277778,"M",26569,"Control_Stress",2.1,"Ithaca","2018-06-05",156,156,176,1.74222512830903,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1946",163,2018,1959,"463","041917D33E",19228,"63","0419596D99","041917D33E","Yes","5/30/18",13,"041917D33E_163_19228",14102428,5.341111,28.52747,"M",26569,"Control_Stress",2.1,"Ithaca","2018-05-30",150,150,170,-0.641920107412728,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1947",163,2018,1960,"286","04198EAC43",18509,"86","04198E7C3B","04198EAC43","Yes","5/31/18",12,"04198EAC43_163_18509",14101709,5.14138888888889,26.4338797067901,"M",26569,"Control_Predator",2.1,"Ithaca","2018-05-31",151,151,171,-1.06780841163234,18,-0.187663852713482,0,0,0,14100240,14062320,14036580,14071320,14102880,31560,-37920,"rise",2640
"1948",163,2019,1974,"2_103","04198EAB87",20726,"103","04198E21F5","04198EAB87","Yes","5/29/19",14,"04198EAB87_163_20726",14103926,5.757222222,33.14560772,"M",26569,"Control_Control",58,"Ithaca","2019-05-29",149,149,169,0.245396554229805,19,-0.187663852713482,0,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1949",163,2019,1964,"1_47","04195A3D53",19502,"47","04195A3909","04195A3D53","Yes","6/4/19",8,"04195A3D53_163_19502",14102702,5.417222222,29.3462966,"M",26569,"Control_Control",58,"Ithaca","2019-06-04",155,155,175,-0.479620531117632,19,-0.187663852713482,1,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1950",163,2019,1965,"1_47","04195A3D53",19502,"47","04195A3909","04195A3D53","Yes","6/4/19",8,"04195A3D53_163_19502",14102702,5.417222222,29.3462966,"M",26569,"Control_Control",58,"Ithaca","2019-06-04",155,155,175,-0.479620531117632,19,-0.187663852713482,0,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1951",163,2019,1966,"1_47","04195A3D53",19502,"47","04195A3909","04195A3D53","Yes","6/4/19",8,"04195A3D53_163_19502",14102702,5.417222222,29.3462966,"M",26569,"Control_Control",58,"Ithaca","2019-06-04",155,155,175,-0.479620531117632,19,-0.187663852713482,0.2,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1952",163,2019,1975,"2_103","04198EAB87",20726,"103","04198E21F5","04198EAB87","Yes","5/29/19",14,"04198EAB87_163_20726",14103926,5.757222222,33.14560772,"M",26569,"Control_Control",58,"Ithaca","2019-05-29",149,149,169,0.245396554229805,19,-0.187663852713482,0.2,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1953",163,2019,1967,"1_81","04195A2012",19087,"81","04198E3A62","04195A2012","Yes","6/4/19",8,"04195A2012_163_19087",14102287,5.301944444,28.11061489,"M",26569,"Control_Control",58,"Ithaca","2019-06-04",155,155,175,-0.725439232440497,19,-0.187663852713482,1,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1954",163,2019,1976,"2_120","04198EA364",21310,"120","04198E8206","04198EA364","Yes","6/1/19",11,"04198EA364_163_21310",14104510,5.919444444,35.03982253,"M",26569,"Control_Control",58,"Ithaca","2019-06-01",152,152,172,0.59131973874198,19,-0.187663852713482,1,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1955",163,2019,1977,"2_120","04198EA364",21310,"120","04198E8206","04198EA364","Yes","6/1/19",11,"04198EA364_163_21310",14104510,5.919444444,35.03982253,"M",26569,"Control_Control",58,"Ithaca","2019-06-01",152,152,172,0.59131973874198,19,-0.187663852713482,0,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1956",163,2019,1978,"2_120","04198EA364",21310,"120","04198E8206","04198EA364","Yes","6/1/19",11,"04198EA364_163_21310",14104510,5.919444444,35.03982253,"M",26569,"Control_Control",58,"Ithaca","2019-06-01",152,152,172,0.59131973874198,19,-0.187663852713482,0.2,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1957",163,2019,1971,"1_86","041917B329",19315,"86","04198E29B8","041917B329","Yes","6/10/19",2,"041917B329_163_19315",14102515,5.365277778,28.78620563,"M",26569,"Control_Control",58,"Ithaca","2019-06-10",161,161,181,-0.590387030267935,19,-0.187663852713482,0,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1958",163,2019,1968,"1_81","04195A2012",19087,"81","04198E3A62","04195A2012","Yes","6/4/19",8,"04195A2012_163_19087",14102287,5.301944444,28.11061489,"M",26569,"Control_Control",58,"Ithaca","2019-06-04",155,155,175,-0.725439232440497,19,-0.187663852713482,0,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1959",163,2019,1969,"1_81","04195A2012",19087,"81","04198E3A62","04195A2012","Yes","6/4/19",8,"04195A2012_163_19087",14102287,5.301944444,28.11061489,"M",26569,"Control_Control",58,"Ithaca","2019-06-04",155,155,175,-0.725439232440497,19,-0.187663852713482,0.2,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1960",163,2019,1970,"1_86","041917B329",19315,"86","04198E29B8","041917B329","Yes","6/10/19",2,"041917B329_163_19315",14102515,5.365277778,28.78620563,"M",26569,"Control_Control",58,"Ithaca","2019-06-10",161,161,181,-0.590387030267935,19,-0.187663852713482,1,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1961",163,2019,1980,"2_39","04198E700D",19196,"39","0419599DAD","04198E700D","Yes","6/1/19",11,"04198E700D_163_19196",14102396,5.332222222,28.43259383,"M",26569,"Control_Control",58,"Ithaca","2019-06-01",152,152,172,-0.660874802454491,19,-0.187663852713482,0,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1962",163,2019,1972,"1_86","041917B329",19315,"86","04198E29B8","041917B329","Yes","6/10/19",2,"041917B329_163_19315",14102515,5.365277778,28.78620563,"M",26569,"Control_Control",58,"Ithaca","2019-06-10",161,161,181,-0.590387030267935,19,-0.187663852713482,0.2,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1963",163,2019,1973,"2_103","04198EAB87",20726,"103","04198E21F5","04198EAB87","Yes","5/29/19",14,"04198EAB87_163_20726",14103926,5.757222222,33.14560772,"M",26569,"Control_Control",58,"Ithaca","2019-05-29",149,149,169,0.245396554229805,19,-0.187663852713482,1,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1964",163,2019,1983,"2_78","04198E747F",21024,"78","04195A6DE8","04198E747F","Yes","6/10/19",2,"04198E747F_163_21024",14104224,5.84,34.1056,"M",26569,"Control_Control",58,"Ithaca","2019-06-10",161,161,181,0.421912151806223,19,-0.187663852713482,0,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1965",163,2019,1984,"2_78","04198E747F",21024,"78","04195A6DE8","04198E747F","Yes","6/10/19",2,"04198E747F_163_21024",14104224,5.84,34.1056,"M",26569,"Control_Control",58,"Ithaca","2019-06-10",161,161,181,0.421912151806223,19,-0.187663852713482,0.2,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1966",163,2019,1981,"2_39","04198E700D",19196,"39","0419599DAD","04198E700D","Yes","6/1/19",11,"04198E700D_163_19196",14102396,5.332222222,28.43259383,"M",26569,"Control_Control",58,"Ithaca","2019-06-01",152,152,172,-0.660874802454491,19,-0.187663852713482,0.2,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1967",163,2019,1979,"2_39","04198E700D",19196,"39","0419599DAD","04198E700D","Yes","6/1/19",11,"04198E700D_163_19196",14102396,5.332222222,28.43259383,"M",26569,"Control_Control",58,"Ithaca","2019-06-01",152,152,172,-0.660874802454491,19,-0.187663852713482,1,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1968",163,2019,1982,"2_78","04198E747F",21024,"78","04195A6DE8","04198E747F","Yes","6/10/19",2,"04198E747F_163_21024",14104224,5.84,34.1056,"M",26569,"Control_Control",58,"Ithaca","2019-06-10",161,161,181,0.421912151806223,19,-0.187663852713482,1,0.52,0.52,14049120,14093340,14071560,14071320,14102880,31560,44220,"set",22020
"1969",164,2015,2000,"234","0417F8D3A0",20591,"34","04186EC5DA","0417F8D3A0","Yes","5/30/15",14,"0417F8D3A0_164_20591",14190191,5.71972222222222,32.7152222993827,"M",26896,"Long",10.8,"Ithaca","2015-05-30",150,150,170,0.165431434522367,15,-0.0714832376062627,0,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1970",164,2015,2001,"225","04186EB852",19872,"25","0417F908FC","04186EB852","Yes","5/31/15",13,"04186EB852_164_19872",14189472,5.52,30.4704,"M",26896,"Control",10.8,"Ithaca","2015-05-31",151,151,171,-0.260456869697247,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1971",164,2015,1988,"297","041917C661",20746,"97","041917BB20","041917C661","Yes","6/8/15",5,"041917C661_164_20746",14190346,5.76277777777778,33.2096077160494,"M",26896,"DMSO",10.8,"Ithaca","2015-06-08",159,159,179,0.257243238630907,15,-0.0714832376062627,0,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1972",164,2015,2003,"2109","041868DED0",19504,"109","04186EA0E2","041868DED0","Yes","6/4/15",9,"041868DED0_164_19504",14189104,5.41777777777778,29.3523160493827,"M",26896,"Low",10.8,"Ithaca","2015-06-04",155,155,175,-0.478435862677522,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1973",164,2015,1987,"297","041917C661",20746,"97","041917BB20","041917C661","Yes","6/8/15",5,"041917C661_164_20746",14190346,5.76277777777778,33.2096077160494,"M",26896,"DMSO",10.8,"Ithaca","2015-06-08",159,159,179,0.257243238630907,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1974",164,2015,2005,"230","04186EB64A",20552,"30","04186E911F","04186EB64A","Yes","6/1/15",12,"04186EB64A_164_20552",14190152,5.70888888888889,32.591412345679,"M",26896,"High",10.8,"Ithaca","2015-06-01",152,152,172,0.142330399940218,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1975",164,2015,2002,"225","04186EB852",19872,"25","0417F908FC","04186EB852","Yes","5/31/15",13,"04186EB852_164_19872",14189472,5.52,30.4704,"M",26896,"Control",10.8,"Ithaca","2015-05-31",151,151,171,-0.260456869697247,15,-0.0714832376062627,0,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1976",164,2015,2007,"272","041917BC6E",20593,"72","041868E6D5","041917BC6E","Yes","6/3/15",10,"041917BC6E_164_20593",14190193,5.72027777777778,32.7215778549383,"M",26896,"DMSO",10.8,"Ithaca","2015-06-03",154,154,174,0.166616102962477,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1977",164,2015,2004,"2109","041868DED0",19504,"109","04186EA0E2","041868DED0","Yes","6/4/15",9,"041868DED0_164_19504",14189104,5.41777777777778,29.3523160493827,"M",26896,"Low",10.8,"Ithaca","2015-06-04",155,155,175,-0.478435862677522,15,-0.0714832376062627,0,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1978",164,2015,1999,"234","0417F8D3A0",20591,"34","04186EC5DA","0417F8D3A0","Yes","5/30/15",14,"0417F8D3A0_164_20591",14190191,5.71972222222222,32.7152222993827,"M",26896,"Long",10.8,"Ithaca","2015-05-30",150,150,170,0.165431434522367,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1979",164,2015,2013,"224","041894311B",20343,"24","04186EA235","041894311B","Yes","5/30/15",14,"041894311B_164_20343",14189943,5.65083333333333,31.9319173611111,"M",26896,"High",10.8,"Ithaca","2015-05-30",150,150,170,0.0185325479487032,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1980",164,2015,2014,"224","041894311B",20343,"24","04186EA235","041894311B","Yes","5/30/15",14,"041894311B_164_20343",14189943,5.65083333333333,31.9319173611111,"M",26896,"High",10.8,"Ithaca","2015-05-30",150,150,170,0.0185325479487032,15,-0.0714832376062627,0,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1981",164,2015,2015,"223","04186EC024",21317,"23","04186E8BCC","04186EC024","Yes","6/1/15",12,"04186EC024_164_21317",14190917,5.92138888888889,35.0628463734568,"M",26896,"DMSO",10.8,"Ithaca","2015-06-01",152,152,172,0.595466078282366,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1982",164,2015,2016,"223","04186EC024",21317,"23","04186E8BCC","04186EC024","Yes","6/1/15",12,"04186EC024_164_21317",14190917,5.92138888888889,35.0628463734568,"M",26896,"DMSO",10.8,"Ithaca","2015-06-01",152,152,172,0.595466078282366,15,-0.0714832376062627,0,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1983",164,2015,2017,"2111","041868C602",20428,"111","041894557D","041868C602","Yes","5/29/15",15,"041868C602_164_20428",14190028,5.67444444444444,32.1993197530864,"M",26896,"Long",10.8,"Ithaca","2015-05-29",149,149,169,0.0688809566533863,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1984",164,2015,2006,"230","04186EB64A",20552,"30","04186E911F","04186EB64A","Yes","6/1/15",12,"04186EB64A_164_20552",14190152,5.70888888888889,32.591412345679,"M",26896,"High",10.8,"Ithaca","2015-06-01",152,152,172,0.142330399940218,15,-0.0714832376062627,0,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1985",164,2015,1993,"2118","04186EDC1F",20799,"118","0418946F4E","04186EDC1F","Yes","5/30/15",14,"04186EDC1F_164_20799",14190399,5.7775,33.37950625,"M",26896,"High",10.8,"Ithaca","2015-05-30",150,150,170,0.288636952293827,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1986",164,2015,2008,"272","041917BC6E",20593,"72","041868E6D5","041917BC6E","Yes","6/3/15",10,"041917BC6E_164_20593",14190193,5.72027777777778,32.7215778549383,"M",26896,"DMSO",10.8,"Ithaca","2015-06-03",154,154,174,0.166616102962477,15,-0.0714832376062627,0,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1987",164,2015,2009,"295","04186EB588",21384,"95","04186EDF12","04186EB588","Yes","5/30/15",14,"04186EB588_164_21384",14190984,5.94,35.2836,"M",26896,"Control",10.8,"Ithaca","2015-05-30",150,150,170,0.635152471026058,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1988",164,2015,2010,"295","04186EB588",21384,"95","04186EDF12","04186EB588","Yes","5/30/15",14,"04186EB588_164_21384",14190984,5.94,35.2836,"M",26896,"Control",10.8,"Ithaca","2015-05-30",150,150,170,0.635152471026058,15,-0.0714832376062627,0,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
"1989",164,2015,2011,"248","041868DD5F",20913,"48","0418944F2B","041868DD5F","Yes","5/30/15",14,"041868DD5F_164_20913",14190513,5.80916666666667,33.7464173611111,"M",26896,"Long",10.8,"Ithaca","2015-05-30",150,150,170,0.356163053380108,15,-0.0714832376062627,1,0.5,0.5,14182200,14142540,14117760,14157780,14189280,31500,-39660,"rise",7080
